text,rating
"高进同学给背回来的原版......我还是没有等到小天狼星复活......sigh
",good
"哈利波特系列的最终升华！
",good
"这是一个读过青春的童话啊~
",good
"哈利都谢顶了~
",good
"高三看完，结局还是很温暖，导向正确。能写出来是多么幸福的事情。
",good
"结尾颠覆了儿童读物的感觉……
",good
"最惊险最传奇的一本
",good
"精彩，动人，忠于哈利的人会得到特别的感动
",good
"最后的一部，最爱的一部，最光明的一部，最不舍的一部。
",good
"终于写完了~很好看~我觉得后面写的比电影的好看~
",good
"那个十九年。。。
",good
"伏地魔死的很简单啊。。大概是罗琳想就此停手吧 其实还有点为之惋惜呢~
",good
"狠心的作者最讨厌了
",good
"最后一本啦……当时第一时间冲到书店去买，买回来还不敢看，因为看完，就再也没有续集可期待了…现在连电影的最后一集都要上映了，因为签证问题不能去看首映礼好悲催…
",good
"爱上了斯内普！
",good
"信息量最大的一本，很多内容突然展开，匆匆交代，不如之前严谨。不过依旧是个不错的结局，文字比电影激动人心。
",good
"最後被愛與力量包圍。熱淚盈眶。
",good
"全部看完了~~最喜欢第三部和这个最后一部。第三部胜在结构，最后这部胜在节奏。总算让我感觉不拖沓了呀~~看完对邓布利多还是心存疑惑。一直到哈利被伏地魔击中，在国王十字车站里与邓布利多的交谈之前，邓布利多的形象才在我心里正面了一点。不然我实在觉得他更像是一个谋略家、政治家。。。为了打败伏地魔，他身上依然有少年时候的气息：为了更大的利益。而现在作者的处理似乎使邓布利多死后明白了一起，开悟了，或者说是他死的那一刻？在哈利波特的世界中，人死后还在领悟生前吗？邓布利多的确是一个平凡人。最后一个问题就是，为了世界和平的利益，可以牺牲一两个人性命吗？
",good
"又翻出来看了一遍，斯内普的回忆真是最后一本的精髓所在。虽然谈不上哈利迷，但是七本书我也完整看了下来，有四本我买过的更看不止一遍。魔法界发生的那么大的事，麻瓜们还这么淡定若素的像什么都没发生过一样，哎。
",good
"补标
",good
"我给一百颗星都不满足啊
",good
"中文译的一般
",good
"着魔
",good
"差不多十年，终于读完它。
",good
"结局就是 邓布利多下了盘很大的棋 自己都没了 还能把伏地魔将死
",good
"..永远的Harry
",good
"怎么说..结束了呢...就五星吧...
",good
"看了前面的就应该这么看下来。
",good
"我爱斯里普！
",good
"其实我希望喜欢的书在结尾之前戛然而止
",good
"圆满了，升天了！
",good
"郁闷……接受现实……
",good
"最近，很哈迷
",good
"再强大的人都有弱点。十三年，终于看完哈利波特系列的所有电影和小说。
",good
"暑假势必要赶在八月前再温一边罗
",good
"又回到当初看武侠小说那时候的紧张刺激，以及浪费时间的堕落感。
",good
"家庭式结局。
",good
"圆满了~ 一切圆满了~
",good
"六年的等待....完结了....
",good
"一部不错的儿童读物，不过我现在已经超过了看这部书的年龄了，哈利波特七部我都看了，很精彩。可惜jk罗琳已经走了，不然他一定能带来更多更精彩的作品的，呵呵
",good
"西弗勒斯
",good
"哭得一塌糊涂``哦 斯内普
",good
"精彩的结局，邓布利多
",good
"我这个伪哈迷终于看完了整套HP。
",good
"双胞胎居然死了一个。泪流。
",good
"==
",good
"good!!
",good
"完结篇。羽翼丰满的结局。
",good
"最后一部了。仍然大爱。哈利和我一起长大了，哈哈
",good
"真不舍啊，就这么结束了。
",good
"喧哗散尽，最终还是归于流水般的日子里
",good
"其实那个结局我并不是很喜欢，我只是庆幸我从第一本开始还是小学生的时候就心心念念喜欢的斯内普他真的从头到脚都是让我喜欢的T_T
",good
"结束这本书。结束一段生活。
",good
"可怜我的那么多人都死了.....
",good
"敬Severus Snape。临死前对Harry轻声说“看着我”，是为了再看一眼那双和Lily一样的眼睛。
",good
"落幕。
",good
"9/150 深深地感觉伏地魔太弱了。我要是伏地魔早把这三个死小孩弄死了。
",good
"之前看都觉得哈利波特是有趣的作品，看到完就觉得，这是一部伟大的作品
",good
"光阴的故事
",good
"7
",good
"终于看完了，第七部太沉重了~结尾太草率了~
",good
"Farewell, Harry
",good
"不让主角死亡，不让读者失望。
",good
"从初中读到大学
",good
"不管怎样，都是我们结束的青春
",good
"一九九七至二零零七，十年成長。
",good
"早早地在99上预订了它。寄来的时候却等了好多天才打开来看，，因为一直骗自己：只要我没看完它，HP就没有完结。还好，现在能心平气和地去观看了H7下的首映场而未落泪。
",good
"第七部!!盼星星,盼月亮,总算是盼来了，不过感觉第七部的翻译有点搞笑!""你太有才了!说时迟,那时快!""
",good
"这也许是我翻过次数最多的一套书籍
",good
"虽然有点俗。。。不过相对还是有精彩的~
",good
"原来不精彩的前几本儿都是铺垫！
",good
"就这样结束了。
",good
"我忘记了所有人 却只记得你  
",good
"　　我背叛了所有人 却只忠于你 
",good
"　　 
",good
"　　等待 不是为了你能回来 
",good
"　　而是让自己找个借口 不离开 
",good
"　　----致永远的混血王子 斯内普
",good
"哈7。结尾没太弄明白啊，哈利波特和伏地魔弄成了你中有我，我中有你的局面，那不是应该同归于尽吗？为什么最后又是光明战胜黑暗的完满结局呢？
",good
"决战伏地魔···为了斯内普···
",good
"重温完成！真好看！
",good
"也许是我长得太大了  也许只是因为他完结了  也许是因为我引以为傲的想象力在一点点的丧失   这本没有前面六本精彩  但却是个完满的结局
",good
"最后一部了啊～不知道是不是以后都没得看了～
",good
"哈哈，恨了七年的斯大人终于可以一抿恩仇了~想想就爽！
",good
"青春岁月就这么结束了
",good
"就等电影上映了！！
",good
"最终回
",good
"其实一套都读了，但，不满意结局。妈的，跟金妮结婚算什么？！
",good
"大爱 我是波特迷 完结篇让我心里难过
",good
"隔了这么多年才看了最后一本。2014年开篇
",good
"其实我只是怀念有你相伴的初中高中大学。
",good
"第7部，最后一部。
",good
"和哈里波波一起成长的我们。
",good
"仅以这一部代表我所爱过的十年.
",good
"·······
",good
"看得电子书，与时俱进了一回！~发现了哈利波特父母都是水瓶座呢……那个罗琳大妈最后的最后还行吧……
",good
"5年的守侯
",good
"就像一个朋友一样陪我长大.........我終於完成我的諾言了,我要和哈利一起長大
",good
"好吧，结束。
",good
"谋害时间。
",good
"怅然若失......但所有的时光都必须有终结的一天。
",good
"结尾弱了，整体还不错
",good
"这最后一本，真的很好看！不过因为比较长，好多人物的名字老记不住。。。
",good
"第七部
",good
"12.8.2010 六点醒来一直看到下午三点......10年终于结束了
",good
"头尾都不错，精彩刺激，唯独败在中段冗长拖沓，有明显拖戏嫌疑。
",good
"话说真是舍不得就这么结束了
",good
"烂尾了，多年后简直多余。不过即使烂尾，也是真爱的一套书。觉得罗琳不会写爱情，哈利和金妮完全不相配，金妮人设也立不住。
",good
"哈利强行不死感觉很别扭
",good
"终于看完了  2014看了整整一个春节   这集死了好多人
",good
"我的青春在我22岁时候终结。
",good
"尽管大结局其实可以从此前的很多蛛丝马迹猜测到，但最后的大场面还是挺震撼。此外这一部里我很喜欢一些很小很细节的情节，比如魔法部的电梯里哈利罗恩偶遇罗恩老爸，还有卢娜家里卧室的天花板。
",good
"best of the seven
",good
"两天看完的 非常好看。
",good
"好了好了，终于一个时代结束了。
",good
"这部居然没标 当年一部部追下来的小说啊
",good
"一直爱它。终于结束。
",good
"无限好看~
",good
"十年历程完美谢幕。
",good
"四颗星星献给斯内普教授
",good
"郑州购书中心。总算还好，比5、6强。
",good
"终于结束了……虽然有些感慨，但总算是结束了
",good
"看完了才知道心痛
",good
"这本拖的时间太长 我都不记得自己是不是完整的读完了 作为十年的结尾 哈利波特和我们一起成长刻
",good
"这是一代人共同的回忆``
",good
"这本明显就是大结局前的铺垫
",good
"最好的一部。终于结束了。
",good
"哈哈，这也是问那朋友借的，但我想这本就不打算还她了，因为这本正好凑成全套^_^满足我小小的私心
",good
"终于结束了.还好.
",good
"终于看完了，这一路走了这么多年。
",good
"给5星，并不为内容……
",good
"我开始后悔我只看了一半了。。。
",good
"这本我没点么- -
",good
"最近闲着没事干又读了第五遍⊙▽⊙
",good
"结束了。总是有一点点解脱，又有一点点失落，甚至失望。总的来说，收尾收的还可以吧，虽然在高标准上来说一般般。。。一部很好看但还够不上伟大的作品。
",good
"终于完结了…我都快大学毕业了
",good
"精彩
",good
"马马虎虎总算看完这个故事了，写的可以
",good
"终于完结了。还是偏于流俗了。
",good
"洗白了的斯内普，再不会回来的人们。也许从凤凰社开始，故事就已经渐渐不再吸引我了。P.S.“他们说他在之后的几年里显示出了自责，他独自待在纽蒙迦德的地下室里，我希望这是真的，我情愿相信他为了他所做的一切感到恐惧和懊悔，也许对伏地魔说谎就是他在企图弥补他的过错……防止伏地魔拿走死圣。”“也许也是防止他入侵你的坟墓?”哈利提出，邓布利多轻轻地眨了眨眼。多少年后再回头，原来处处皆痕迹。
",good
"罗琳YYDS！虽然杀了我好多次！
",good
"词条变了还是怎么着，之前标记的竟然是台版。。。。
",good
"罗琳大妈的各种逻辑性啊~~
",good
"二刷：上次看觉得最后一部太黑暗，然后二刷时却格外喜欢这最后一本了，只因最后每一个小角色带来的感动，和经历了那么多本之后每个人的成长。一刷：最后一本要不要那么悲！要不要节奏那么快！看一会儿书45度角仰望一会天空是常态（人家一定以为我有病）看到最后一本超喜欢纳威！不亏是格兰芬多的人，超级勇敢！
",good
"[当然是发生在你脑子里的事。但为什么那就意味着不是真的呢。]      【阿不思·西弗勒斯·波特】
",good
"总感觉有点bug
",good
"哭到无法自已，就连伏地魔死都觉得伤心
",good
"忍不住抢在小朋友前面看完了 :) 很好的「英雄教育」！从古典套路里塞进了人文主义和后现代的独立思维。回想从第一本开始层层铺垫，连环相扣，前后呼应。算得上是部经得起推敲的好作品！
",good
"相当精彩！结尾是颗老鼠屎······
",good
"my love
",good
"即便是各种故弄玄虚，各种人物杂乱，各种没事儿找事儿。。。还是结束了，故事在最后也达到了高潮，现在回头想更多的是看时的回忆了
",good
"两天才看完，确实是很长，结局没有出乎意料但是我也没全部猜出来。一直不忍心看这最后一本，但真的开看还是蛮吸引的。一直觉得斯内普挺杯具的，还好最后得到平反了。我想这作品中除了父母对子女的爱之外，就他的爱情最让人感动了。
",good
"还是觉得最后收不住了，斯内普的记忆那章感情过于集中，好像一下子要把他带入好人的境界，而忘却了他本来就是个好人。 
",good
"　　哈利彻底变成了不死小强，孩子的名字很有意义却十分难听。
",good
"熬夜看完,但很后悔不能慢慢地仔细地看，好像一段长达六年的婚姻突然结束的感觉
",good
"最近在讀
",good
"完结。   从此不再有Harry Potter
",good
"Harry长大了，我也长大了。
",good
"真不希望结局。。。
",good
"我们的时代印记
",good
"十分仓促的一个结局
",good
"大结局！还算圆满吧
",good
"翻译好差
",good
"我只是觉得把前几本都加上来很累。。。
",good
"没理由。我喜欢那个小男孩。
",good
"伴我度过童年
",good
"双胞胎的结局和教授，卢平的死看得我太难受了。想起死圣出来的那天，整个下午都在书店那里等着。拿到书就迫不及待地回家看了。晚上看完之后，忽然有种童年结束了的感觉。谢谢你哈利，陪伴了我这么久。
",good
"我是哈利波特迷：）
",good
"1997-2007
",good
"细算起来，从初中到现在，已经是哈7部一个系列了，真快，时间走的真快这牵强的结局，给人狗尾续貂的感觉，错觉么？还是我挑剔了
",good
"最可怕的事情永远不是死亡，还有太多太多比死亡可怕的东西，面对死亡所展示出的勇气，才是hp最为动人的品质。
",good
"终于来到最后一本。出版时我都高三啦，第一次装逼的买了英文原版。“This is war.”5555我的卢平唐克斯……这么算起来，其实我跟哈利一样大嘛~哈哈
",good
"电影很少能超越书籍啊
",good
"初中结束时的暑假仅仅读完了前几章，到现在我电影也没有看 就等待着有一天把这本书读完 现在哈利波特的故事在我的世界中暂时没有结局 虽然已经被无处不在的流弹击中多次了。。。。这本书现在就在我的书架上。。。我得找个时间 把它读完 但是不是现在 现在我太忙了2014 8 13 最近趁着刚开学心境比较放空的状态下拿起了之前陆陆续续已经看了一半的哈利波特 用几天的时间一口气看完了.... 话说结尾演到哈利装死那段我特有画面感~心想他们过去检查的时候哈利哇啦一下子蹦起来一定会特别的有喜感~~  同样的情况还有之后伏地魔带着他来到校门口和众人的会面阶段............. 以前记得说这一部会揭示我一直很期待的“幽灵的成因之谜“但看到最后好像也没有提到。总之这个贯穿了好久的印记终于落幕了.完结之美。
",good
"被多比 克利切 西弗勒斯 感动！
",good
"这下是最后本了。。。
",good
"还是喜欢以前的故事，那个时候哈利没有变得这样高大全，罗恩赫敏可以常常拌嘴，卢平还是忧郁得帅呆，邓布利多依然睿智，斯内普有他特有的纯粹的邪气。这个句号写得不好，我情愿伏地魔没有强大没有死，他们依然在欢笑中战斗。
",good
"这套书承载了我成长的记忆。之前零散的买，新出了就看，和现在追美剧好像挺像的。不记得多少岁生日的时候，小姨送了我一套，当时还不像现在这样淘宝，自然也不是精装版的。不过还是可见这系列对我意义非凡。也许不及米老鼠在我心中的位置，但还是曾经有过一小块天空。
",good
"迷失在霍格沃茨。
",good
"All stories come to an end. Like never before, like never again.
",good
"終わった
",good
"向J.K.罗琳致敬！
",good
"不学习光看小说！
",good
"補標記
",good
"本科借pz送给badger的那本
",good
"我是哈迷，怎样~
",good
"七本结尾能收成这样算不错了.只是翻译差了点，许多词句只是生硬的直译，没有美感。虽然封面上依然印了那两个译者的名字，虽然书来自卓越网购，却依旧让我怀疑是否是盗印版本，译词中两次出现“你太有才了“这种行话，真让人哭笑不得，如果真的还是原来那两个姐妹在译而非只是挂了羊头，那也太让人失望了。(NOV 04, 2007)
",good
"斯内普~~~~~~
",good
"我的青春结束了
",good
"好故事
",good
"大结局是如此让人感动！看了7年！好像做完了一项艰辛的功课！终于不用再读了！！很好
",good
"后悔看了剧透
",good
"终结。其实不太推荐这类魔幻灵异小说，只是从第一部开始，便产生了惯性。终于，结束了。
",good
"整个系列最精彩的一本
",good
"圆满了
",good
"终于完结了
",good
"爱了十年。
",good
"看完这本书时的感受我已经完全忘记了，但我永远记得这个系列和你。
",good
"五星
",good
"最后的大战全员参加实在是太！帅！了！连霍格沃兹的石像都冲了出去实在是太赚眼泪了。。但合起书来想想 哈利从头到底的直觉简直是支撑了七本书的情节发展啊。。
",good
"大结局，不过不喜欢罗恩和赫敏好
",good
"最爱
",good
"因为自己翻译过这本书
",good
"所以觉得 还是读原版的好啊~！
",good
"原版的 可以自己揣摩作者的意思~嗯
",good
"结局就已经是22成双了 诶~ 死的人多了点 现在想想 觉得斯内普真不容易。。。
",good
"死的死，伤的伤，最终却是这样的结局很狗血不是？！高中一年级读~
",good
"我爱她的创造力
",good
"我擦！斯内普才是男主角啊！
",good
"强烈期待电影版大结局!!!整个系列看了三个月终于全看完了
",good
"我是哈迷
",good
"写死了这么多人 减你一☆ 哼 不过还是看哭了吧 还是空落落的吧 陪伴了自己这么多年的让人憧憬的世界
",good
"终于到了最后。。看不下去的伤痛。还是看了下去。
",good
"万人瞩目下终于完成了，为什么我还是很想哭呢。
",good
"任俊妍借的,哈利.波特真是太棒了!
",good
"2009.12.16
",good
"致斯殿以敬意。
",good
"大二了，看到倒数第二章痛哭一晚
",good
"完美的结局,北京晚报无耻的剧透,王府井书店无理的当众朗读,儿时梦想的完结
",good
"毕竟还是童话斯内普完美的诠释了伟大二字
",good
"最终版，好舍不得
",good
"哈里波特就是好就是好就是好
",good
"向伟大的西弗勒斯·斯内普致以我最崇高的无产阶级文化大敬礼！
",good
"10年“魔法时代”的终结
",good
"我属于最早读过的一批人，这个系列对我们这代人已经宣告终结，但影响始终在~~~~~~~~
",good
"不管怎样。。陪伴我少年时光。。一个尘埃落定
",good
"够煽。
",good
"越读越失望。阅读兴趣明显下滑
",good
"斯内普最高！金妮路人去死去死
",good
"结局还比较合我的意 只是我还需要在从1好好看几遍 恩
",good
"完结了。
",good
"只是有些恋爱关系真的很雷……
",good
"好喜欢~~~
",good
"第一次都哈利波特，那是七年前了吧，今天终于读完了最后一本，才发现，它根本不是什么魔幻小说，它不是在说魔法，而是在说“爱”。
",good
"最终！！！童年结束！！！
",good
"以前忘标记了。
",good
"很混沌的一个架构，然而从这里出发讨论什么都行，不过要是写成《追踪1789》就没意思了。 14.12.12 补：其实现在想来结构清晰简单，哈利波特读起来总是很轻松，我拿来休息
",good
"居然没有标注...
",good
"曲终。
",good
"从初中到大学~
",good
"生命的意义不在追求长生，而在接受死亡。陪伴一代人成长的哈利波特，感谢书中呈现的爱与温暖
",good
"最后一本居然看哭了。
",good
"终于有机会读了。十年啊十年！
",good
"长大后看的。终于把哈利波特都看完了。很高兴罗恩和赫敏最终走在一起，想不到斯内普竟然隐藏最深。谢谢小说内所有角色带给我的魔法！
",good
"最后还是没有买正版，在网友那要来的电子版。通宵达旦的看完，最后期待电影版的结尾。貌似罗琳还要续貂？道听途说而已。
",good
"原来初中看到高中！！ 最爱的魔法小说
",good
"【如果说这是种信仰。】
",good
"【完结篇。】
",good
"忠于哈利到最后的最后。
",good
"我读它，是为了回忆起那个温暖的感觉，为了想起你们，想起我们的纯真年代。大妈卢娜胡萝卜头，大爹莉莉，小妈，赫敏，。。
",good
"哎？读过竟然连封面都不记得了......大概因为不像前五部都被我翻烂了，第六、七部只看了一遍，总得承认，every story has an end.
",good
"好多年了
",good
"哈利波特老了……
",good
"俺的整个青春期啊
",good
"伴随我的少年时代
",good
"买来第二天就看完了~赞!
",good
"小斯...你为什么那么傻...
",good
"啊啊啊啊啊啊啊啊啊啊啊！！！？？得赶紧去买咯……
",good
"其实我当初看的网翻版，想看下纸质的了。
",good
"总算终结了
",good
"精彩!爱不释手啊
",good
"就这么结束了……有点失落，有点不舍，罗琳用了一个极长的铺垫，结束还是没有预想的精彩，阅读在洛夫古德家关于圣器那段文字的时候，一度恍惚，觉得自己穿越到了达芬奇密码寻找圣杯，有对比就有落差……觉得五星纯为纪念……
",good
"从第一本就坚信斯内普是卧底！
",good
"看哭了呢
",good
"那个叫做斯内普的男人
",good
"就这样结束了吗
",good
"原来除了坏人之外都是好人,极坏的只是少数人而已呢.
",good
"剧情要素十分丰富，做为最后一本十分妥当
",good
"结局了，像是硬生生断掉了过去的十多年时光。刚看完情绪还没缓和时写了长评（其实算是批评啦，汗）如今再看，又是一种感觉。除掉第三本，这本又是让我哭得稀里哗啦的一部……
",good
"还算满意的结局
",good
"真相是无间道式的XD
",good
"终于结束了·~~~结局虽然在意料之中，中间却蛮出彩的
",good
"破烂电影改了好多啊啊啊啊啊！是要多节省成本啊！！！
",good
"不能用眼的日子听了混血王子和死亡圣器的有声小说，爱，正直，勇敢，以后要当作睡前故事读给宝宝听。更新。201911重读，最后几章看的涕泪横流。每个角色都在自己的轨迹里爆发出巨大的能量。遭受恶意与曲解后仍选择爱与善良，相信正直与勇敢可以鼓励到身边人。最后的最后，伏地魔还是阿瓦达索命，哈利还是出你武器，性本善固然可贵，而历经这一切仍选择善良则更加可贵。当你面对和接受死亡的时候就战胜了死神，我想罗琳在最终章将她的故事延伸到哲学命题中。
",good
"就是喜欢、
",good
"哈利波特，多比来救你了。
",good
"觉得这本没有前几本翻译的好了
",good
"看手机盗版的时候我还觉得离它出版的日子很遥远,一眨眼它就来了,好象不曾等待一样
",good
"再看一遍还是觉得疼，斯内普教授啊斯内普教授。。
",good
"找不到中文版了OTZ
",good
"看完这本书，——虽然是在这么久这么久之后，我还是莫名有种从死里复活的感觉……
",good
"终于读完这本，屡有玩RPG之感
",good
"逃亡旅行颇让我想起琼瑶奶奶的大作=v=
",good
"没有想到的太多了
",good
"横跨我整个学生时代的系列 终于在我大一时期结束了
",good
"再见，波特。
",good
"还是到了结局，爱，始终都在。。。。
",good
"1.邓不利多费了那么大劲才搞到的灵魂碎片，但RAB却如此轻松。2.看来老邓死后，会出现新的老大，来继续帮助哈利波特。3.看电影前，最好先看原著，电影删减修改太严重。而且删的都是精彩的场景。
",good
"拖了一年，才终于看了，唉。
",good
"每个孩子心里都住着一个Hogwards，几乎满足了我们对魔幻世界所有的想象。读完第七部，是件令人无限伤感的事。
",good
"看完的最大感慨就是斯内普太悲剧了。。
",good
"系列的收关之作。系列的精华之作——前提是你用了8年的时间来读它们……
",good
"各种热泪盈眶，斯内普说，拿走全部拿走，我就流泪了5555555555555
",good
"这两天把HP补完了，算了一下离上次看HP居然有八年了。。
",good
"十颗星。
",good
"这是关于孩子们成长的故事的一个里程碑，可以是结局，但我不希望是结局……
",good
"电影终于上映了，现在回想当初预定哈VII时的激动和对电影的期盼，始终都觉得好幸福哦~ 看完电影后，还是有些细节记不清楚了，所以又端起这本书读一读。
",good
"我读完了，无论谁牺牲了谁无畏了谁战胜了，我都不感动。果然这个拖的时间太长了。
",good
"童年回忆啊，昨天在zan咖啡和燕燕小聚的时候看的，因为被剧透得差不多了所以没啥新鲜感，感觉这个系列还是密室最最棒了！
",good
"No story can be great without closure.
",good
